id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
0,23620,238,189,173,215,314.6875,251.4375,0.9721072912216187,0.980591893196106,0,0,1060,596
1,10557,465,233,142,111,546.5625,251.4375,0.9668465852737427,0.9759678244590759,0,0,1060,596
2,6740,717,178,171,111,844.6875,270.0625,0.964361310005188,0.9721856117248535,0,0,1060,596
3,11324,199,175,118,205,215.3125,270.0625,0.9631267786026001,0.9728482961654663,0,0,1060,596
4,12557,341,205,182,186,480.3125,251.4375,0.9619451761245728,0.9634174704551697,0,0,1060,596
5,773,762,0,40,24,778.4375,9.3125,0.9605816602706909,0.9871299862861633,0,0,1060,596
6,8379,421,28,148,117,546.5625,65.1875,0.9583262205123901,0.974099338054657,0,0,1060,596
7,13496,372,30,194,235,447.1875,214.1875,0.9571954011917114,0.9598955512046814,0,0,1060,596
8,14174,4,104,135,167,82.8125,139.6875,0.9527996778488159,0.980782687664032,0,0,1060,596
9,1940,894,220,43,69,910.9375,270.0625,0.9524155855178833,0.9740722179412842,0,0,1060,596
10,1280,31,39,56,43,49.6875,65.1875,0.9503746032714844,0.9729102253913879,0,0,1060,596
11,2887,786,447,56,82,811.5625,474.9375,0.9490320682525635,0.9709897637367249,0,0,1060,596
12,7957,704,425,99,106,745.3125,512.1875,0.948887825012207,0.9708906412124634,0,0,1060,596
13,1269,996,319,63,51,1043.4375,344.5625,0.9464830160140991,0.9751359820365906,0,0,1060,596
14,654,0,0,66,17,16.5625,9.3125,0.941082239151001,0.97420334815979,0,0,1060,596
15,479,567,294,23,29,579.6875,307.3125,0.9410706758499146,0.9731958508491516,0,0,1060,596
16,19254,754,0,305,180,1043.4375,46.5625,0.9403867125511169,0.9589096903800964,0,0,1060,596
17,3338,313,136,68,69,347.8125,158.3125,0.9401249885559082,0.9559212327003479,0,0,1060,596
18,1987,305,381,88,36,347.8125,400.4375,0.9392968416213989,0.9657398462295532,0,0,1060,596
19,13828,631,400,239,182,745.3125,549.4375,0.9380813241004944,0.9563896059989929,0,0,1060,596
20,431,481,0,36,17,513.4375,9.3125,0.9378523826599121,0.9953703880310059,0,0,1060,596
21,10635,796,312,193,88,811.5625,344.5625,0.9366036653518677,0.9599409103393555,0,0,1060,596
22,13161,863,0,138,187,977.1875,176.9375,0.9362068176269531,0.9652855396270752,0,0,1060,596
23,13583,353,48,214,332,480.3125,139.6875,0.9355449676513672,0.957155168056488,0,0,1060,596
24,1278,490,159,39,66,513.4375,214.1875,0.9354501962661743,0.9584295749664307,0,0,1060,596
25,4949,646,417,89,101,679.0625,456.3125,0.9351030588150024,0.9642573595046997,0,0,1060,596
26,8685,955,62,104,119,1010.3125,83.8125,0.9282164573669434,0.9680489301681519,0,0,1060,596
27,11263,736,0,116,168,778.4375,83.8125,0.9260745048522949,0.9678943157196045,0,0,1060,596
28,15903,646,417,196,115,679.0625,456.3125,0.9259254932403564,0.9693031311035156,0,0,1060,596
29,683,135,47,32,35,149.0625,65.1875,0.9218471050262451,0.9641833901405334,0,0,1060,596
30,5954,444,326,150,77,513.4375,381.8125,0.9201725721359253,0.9664905667304993,0,0,1060,596
31,541,977,294,29,25,977.1875,307.3125,0.917677640914917,0.9548736214637756,0,0,1060,596
32,410,324,244,22,23,347.8125,251.4375,0.9168193340301514,0.9830508232116699,0,0,1060,596
33,14142,526,71,144,165,645.9375,214.1875,0.9166144132614136,0.9625338315963745,0,0,1060,596
34,22492,525,71,145,270,579.6875,139.6875,0.9141581654548645,0.9637792110443115,0,0,1060,596
35,718,71,86,26,27,82.8125,102.4375,0.9119460582733154,0.9725274443626404,0,0,1060,596
36,3750,124,499,160,96,182.1875,512.1875,0.9100737571716309,0.9504563212394714,0,0,1060,596
37,2952,379,321,91,85,447.1875,363.1875,0.9060611724853516,0.9617559313774109,0,0,1060,596
38,446,860,311,35,15,877.8125,325.9375,0.9045156240463257,0.9669603705406189,0,0,1060,596
39,2574,909,0,94,35,944.0625,27.9375,0.9027574062347412,0.9626524448394775,0,0,1060,596
40,1139,920,30,47,32,944.0625,46.5625,0.8928613662719727,0.9586563110351562,0,0,1060,596
41,8265,309,102,124,105,347.8125,139.6875,0.8902071118354797,0.9563003182411194,0,0,1060,596
42,3702,904,0,99,61,944.0625,27.9375,0.8851519823074341,0.9635831713676453,0,0,1060,596
43,1397,108,553,71,42,149.0625,586.6875,0.8850888013839722,0.9607843160629272,0,0,1060,596
