id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
0,12153,300,121,157,113,421.875,156.328125,1.0002658367156982,0.9847322106361389,0,0,1000,667
1,2746,910,190,89,47,953.125,218.859375,0.9944761991500854,0.9752244353294373,0,0,1000,667
2,33049,547,0,276,139,734.375,93.796875,0.9896128177642822,0.9838724136352539,0,0,1000,667
3,12023,818,482,181,184,953.125,552.359375,0.9881273508071899,0.983909547328949,0,0,1000,667
4,60881,48,0,370,234,109.375,177.171875,0.983152449131012,0.9822278022766113,0,0,1000,667
5,14881,0,0,86,264,46.875,177.171875,0.9810658097267151,0.983002245426178,0,0,1000,667
6,2300,530,0,25,114,546.875,10.421875,0.9804009199142456,0.983182430267334,0,0,1000,667
7,44988,0,436,400,229,140.625,531.515625,0.9787299633026123,0.9604921340942383,0,0,1000,667
8,980,653,480,41,32,671.875,489.828125,0.9762741327285767,0.9817258715629578,0,0,1000,667
9,1685,787,374,81,28,828.125,385.609375,0.975113570690155,0.9835293889045715,0,0,1000,667
10,13215,899,218,100,161,953.125,239.703125,0.9740397930145264,0.9652741551399231,0,0,1000,667
11,5974,911,162,88,75,921.875,198.015625,0.9737063050270081,0.9857000112533569,0,0,1000,667
12,2002,550,325,86,30,578.125,343.921875,0.9723895788192749,0.9841348528862,0,0,1000,667
13,12761,410,0,125,122,453.125,93.796875,0.9708870053291321,0.9851362109184265,0,0,1000,667
14,18271,824,0,175,196,921.875,72.953125,0.9672313928604126,0.958145260810852,0,0,1000,667
15,2167,0,581,47,85,15.625,614.890625,0.9668970108032227,0.9858188629150391,0,0,1000,667
16,3216,581,519,73,97,609.375,594.046875,0.9668247699737549,0.9796798229217529,0,0,1000,667
17,22246,898,123,101,283,984.375,281.390625,0.9666790962219238,0.9800000190734863,0,0,1000,667
18,11028,253,329,132,110,296.875,385.609375,0.9640471935272217,0.9759835004806519,0,0,1000,667
19,6168,672,110,154,68,765.625,114.640625,0.9631808996200562,0.9685604572296143,0,0,1000,667
20,7611,753,337,136,95,828.125,343.921875,0.959036648273468,0.9727979302406311,0,0,1000,667
21,3343,337,210,90,51,421.875,239.703125,0.9588257670402527,0.9804444313049316,0,0,1000,667
22,3217,914,577,85,89,953.125,635.734375,0.9572693109512329,0.9785012006759644,0,0,1000,667
23,2189,57,0,150,65,78.125,52.109375,0.9565271139144897,0.9729486107826233,0,0,1000,667
24,1027,962,623,37,43,984.375,656.578125,0.9547098278999329,0.9749276638031006,0,0,1000,667
25,3125,0,349,89,44,46.875,364.765625,0.95355224609375,0.9737839698791504,0,0,1000,667
26,3176,913,162,86,44,953.125,198.015625,0.9535195827484131,0.9656559228897095,0,0,1000,667
27,3206,914,501,85,165,921.875,656.578125,0.953518271446228,0.9701813459396362,0,0,1000,667
28,4738,484,0,51,109,515.625,93.796875,0.9514670372009277,0.9745833277702332,0,0,1000,667
29,8479,827,102,77,141,890.625,177.171875,0.9510471224784851,0.973733127117157,0,0,1000,667
30,2299,0,575,66,91,46.875,656.578125,0.9443833827972412,0.9733676910400391,0,0,1000,667
31,3167,644,165,80,55,671.875,198.015625,0.9422620534896851,0.9729140996932983,0,0,1000,667
32,1485,359,317,60,51,390.625,323.078125,0.9418423175811768,0.9766977429389954,0,0,1000,667
33,3024,47,0,117,46,78.125,31.265625,0.9374029636383057,0.9745680093765259,0,0,1000,667
34,4218,538,307,111,69,640.625,323.078125,0.9372533559799194,0.9533056020736694,0,0,1000,667
35,3707,467,263,107,62,515.625,323.078125,0.937092125415802,0.9548812508583069,0,0,1000,667
36,3321,516,467,89,65,578.125,489.828125,0.9366817474365234,0.9702999591827393,0,0,1000,667
37,2876,387,333,62,66,421.875,343.921875,0.9344761967658997,0.9572649598121643,0,0,1000,667
38,8475,827,102,164,141,828.125,156.328125,0.9320326447486877,0.9623624682426453,0,0,1000,667
39,1457,481,280,80,24,515.625,302.234375,0.9291990995407104,0.973595142364502,0,0,1000,667
40,25268,263,120,238,168,328.125,239.703125,0.9265925884246826,0.9649354815483093,0,0,1000,667
41,1869,65,253,103,31,109.375,260.546875,0.92563796043396,0.9561128616333008,0,0,1000,667
42,720,435,180,31,38,453.125,198.015625,0.9241918325424194,0.9767123460769653,0,0,1000,667
43,192,598,461,20,15,609.375,468.984375,0.9236871004104614,0.9794871807098389,0,0,1000,667
44,1253,945,3,8,142,953.125,31.265625,0.9230548143386841,0.9881047010421753,0,0,1000,667
