id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
0,12490,817,0,142,114,855.0,78.75,1.0172489881515503,0.9903578162193298,0,0,960,720
1,3445,424,650,67,69,465.0,686.25,1.0056315660476685,0.9835687279701233,0,0,960,720
2,10850,776,244,159,89,795.0,303.75,0.9857265949249268,0.9702754020690918,0,0,960,720
3,13201,539,41,127,127,615.0,101.25,0.9828063249588013,0.9625974297523499,0,0,960,720
4,4466,102,327,104,64,135.0,371.25,0.9801474809646606,0.9780924916267395,0,0,960,720
5,13206,38,163,261,53,225.0,191.25,0.9791200757026672,0.9628915190696716,0,0,960,720
6,2160,326,373,59,55,375.0,416.25,0.978020429611206,0.9835089445114136,0,0,960,720
7,25899,53,0,187,227,135.0,33.75,0.9778316617012024,0.9540135264396667,0,0,960,720
8,10643,534,375,163,100,675.0,438.75,0.9768450260162354,0.9654569029808044,0,0,960,720
9,3202,506,597,62,72,555.0,641.25,0.9767680168151855,0.9796358942985535,0,0,960,720
10,3127,450,615,69,68,465.0,663.75,0.9767608642578125,0.9772799015045166,0,0,960,720
11,2870,333,481,83,45,375.0,506.25,0.97430419921875,0.9827049374580383,0,0,960,720
12,1750,496,169,59,61,525.0,191.25,0.9739418029785156,0.9707865118980408,0,0,960,720
13,23290,668,104,131,222,765.0,168.75,0.9720640778541565,0.9803996682167053,0,0,960,720
14,6355,697,397,122,84,765.0,461.25,0.9699662923812866,0.9726112484931946,0,0,960,720
15,389,0,427,22,25,15.0,438.75,0.9695733785629272,0.9821428656578064,0,0,960,720
16,17259,819,101,140,161,915.0,213.75,0.9693632125854492,0.974700927734375,0,0,960,720
17,2034,368,0,108,21,375.0,11.25,0.9692915678024292,0.9819775819778442,0,0,960,720
18,2886,758,518,87,43,825.0,551.25,0.9684845209121704,0.9848536849021912,0,0,960,720
19,11672,62,380,190,97,135.0,438.75,0.9680860042572021,0.9765452742576599,0,0,960,720
20,2780,0,0,60,66,45.0,56.25,0.9678188562393188,0.9682875275611877,0,0,960,720
21,20500,769,243,186,158,885.0,258.75,0.966766893863678,0.9563212990760803,0,0,960,720
22,3142,327,307,75,62,375.0,348.75,0.9654948711395264,0.9758241772651672,0,0,960,720
23,1213,0,679,55,40,15.0,708.75,0.9636977910995483,0.9796251058578491,0,0,960,720
24,14315,0,231,117,203,45.0,326.25,0.9613128900527954,0.9715466499328613,0,0,960,720
25,3498,401,309,68,69,405.0,348.75,0.9607194662094116,0.9734912514686584,0,0,960,720
26,7723,44,484,129,137,135.0,528.75,0.9603996872901917,0.9612206220626831,0,0,960,720
27,16690,121,0,119,162,135.0,123.75,0.9598838090896606,0.9759754538536072,0,0,960,720
28,2234,482,191,62,57,495.0,213.75,0.9596863985061646,0.9722099900245667,0,0,960,720
29,12465,524,442,136,144,555.0,506.25,0.9594373106956482,0.9576204419136047,0,0,960,720
30,3093,832,398,52,96,855.0,438.75,0.9583518505096436,0.9757266044616699,0,0,960,720
31,852,925,341,34,31,945.0,348.75,0.9581800699234009,0.9848484992980957,0,0,960,720
32,9667,743,470,134,130,825.0,506.25,0.9568668603897095,0.9535024762153625,0,0,960,720
33,1816,700,574,64,45,735.0,596.25,0.9558548927307129,0.973955512046814,0,0,960,720
34,25310,58,0,182,162,105.0,123.75,0.9557263255119324,0.9553093910217285,0,0,960,720
35,7906,0,650,225,69,165.0,708.75,0.9551661014556885,0.9559787511825562,0,0,960,720
36,2042,856,108,76,39,915.0,123.75,0.9541440010070801,0.9719535708427429,0,0,960,720
37,8499,307,428,128,132,405.0,483.75,0.9527636766433716,0.9528236985206604,0,0,960,720
38,2575,690,110,82,43,735.0,146.25,0.9515893459320068,0.9698012471199036,0,0,960,720
39,1985,810,394,37,74,825.0,438.75,0.9498230218887329,0.9595860242843628,0,0,960,720
40,1274,825,642,61,28,855.0,663.75,0.9482383728027344,0.9736229777336121,0,0,960,720
41,2914,920,165,39,129,945.0,281.25,0.9479271173477173,0.9669811129570007,0,0,960,720
42,6375,131,480,64,168,165.0,528.75,0.947799563407898,0.9685330986976624,0,0,960,720
43,6459,530,222,105,89,615.0,236.25,0.9472993612289429,0.9511789679527283,0,0,960,720
44,693,0,210,30,29,15.0,236.25,0.9460643529891968,0.9814019799232483,0,0,960,720
45,3712,542,639,79,80,555.0,686.25,0.9459141492843628,0.9632663726806641,0,0,960,720
46,2244,481,132,87,52,525.0,146.25,0.9451830387115479,0.973556637763977,0,0,960,720
47,927,0,466,35,32,15.0,483.75,0.9432891607284546,0.9808306694030762,0,0,960,720
48,6744,703,0,131,63,795.0,33.75,0.9429126381874084,0.9732807874679565,0,0,960,720
49,5812,615,344,116,89,675.0,393.75,0.9428018927574158,0.9731703400611877,0,0,960,720
50,1082,547,262,59,22,585.0,281.25,0.9420620203018188,0.9789762496948242,0,0,960,720
51,6194,826,101,131,61,945.0,146.25,0.9419878721237183,0.9624999761581421,0,0,960,720
52,2710,317,517,72,102,375.0,596.25,0.9398452043533325,0.9674738049507141,0,0,960,720
53,2081,703,550,97,56,765.0,573.75,0.9376966953277588,0.9664936065673828,0,0,960,720
54,1232,615,592,61,29,675.0,618.75,0.9368325471878052,0.9775999784469604,0,0,960,720
55,9010,181,496,107,160,225.0,551.25,0.935938835144043,0.9631808400154114,0,0,960,720
56,1163,203,699,97,20,225.0,708.75,0.9334239959716797,0.9679595232009888,0,0,960,720
57,8950,14,458,157,114,75.0,506.25,0.9330796599388123,0.9659415483474731,0,0,960,720
58,800,204,0,29,36,225.0,11.25,0.9325882196426392,0.9753694534301758,0,0,960,720
59,684,462,217,33,29,465.0,236.25,0.9322352409362793,0.9797101616859436,0,0,960,720
60,1693,466,568,80,32,495.0,573.75,0.9318721294403076,0.9680418372154236,0,0,960,720
61,2466,0,596,95,48,15.0,618.75,0.9316579103469849,0.9688995480537415,0,0,960,720
62,2926,373,466,91,101,405.0,551.25,0.9315100908279419,0.9753877520561218,0,0,960,720
63,2874,607,253,64,71,645.0,281.25,0.9306063652038574,0.971019446849823,0,0,960,720
64,386,483,453,25,23,495.0,461.25,0.9302492141723633,0.9768041372299194,0,0,960,720
65,9776,671,200,110,125,765.0,236.25,0.9294912815093994,0.9522197842597961,0,0,960,720
66,1021,653,487,37,41,675.0,506.25,0.9288684129714966,0.9729729890823364,0,0,960,720
67,4360,613,0,90,87,645.0,33.75,0.9285732507705688,0.972190797328949,0,0,960,720
68,756,865,401,37,23,885.0,416.25,0.9268584251403809,0.9713168144226074,0,0,960,720
69,8450,307,192,156,79,435.0,236.25,0.9259732365608215,0.9573114514350891,0,0,960,720
70,1473,436,398,96,31,465.0,416.25,0.9259393215179443,0.9517195820808411,0,0,960,720
71,1345,470,0,103,14,495.0,11.25,0.9258199334144592,0.9867549538612366,0,0,960,720
72,1172,300,267,28,55,315.0,303.75,0.9252045154571533,0.9646762013435364,0,0,960,720
73,442,31,420,30,22,45.0,438.75,0.9247921705245972,0.9798657894134521,0,0,960,720
74,1140,28,255,44,52,45.0,303.75,0.924669086933136,0.9689655303955078,0,0,960,720
75,701,0,30,26,52,15.0,56.25,0.9244214296340942,0.9815602898597717,0,0,960,720
76,1178,542,662,26,57,555.0,686.25,0.9235515594482422,0.960767924785614,0,0,960,720
77,699,485,341,36,21,495.0,348.75,0.9212924242019653,0.9816124439239502,0,0,960,720
78,6395,424,616,94,102,465.0,663.75,0.9212314486503601,0.9722692966461182,0,0,960,720
79,13144,226,0,114,159,255.0,123.75,0.9205183982849121,0.9502272605895996,0,0,960,720
80,4333,613,0,90,58,615.0,33.75,0.9199298620223999,0.9751595258712769,0,0,960,720
81,1635,422,269,49,52,435.0,281.25,0.9198267459869385,0.9528076648712158,0,0,960,720
82,2047,448,168,52,63,465.0,213.75,0.9197900295257568,0.9579751491546631,0,0,960,720
83,1239,35,441,39,57,45.0,483.75,0.9197272062301636,0.9696727991104126,0,0,960,720
84,845,932,290,27,39,945.0,303.75,0.9196357727050781,0.960465133190155,0,0,960,720
85,2295,464,271,87,42,495.0,281.25,0.9180824756622314,0.9561888575553894,0,0,960,720
86,1316,95,301,48,56,135.0,326.25,0.9171262979507446,0.9545792937278748,0,0,960,720
87,2645,336,643,96,45,405.0,663.75,0.9163422584533691,0.9723674654960632,0,0,960,720
