id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
0,7879,459,45,52,212,472.0,200.0,1.0210298299789429,0.9940499067306519,0,0,512,512
1,108056,0,0,511,511,24.0,216.0,1.0157389640808105,0.9587596654891968,0,0,512,512
2,2392,0,21,43,84,8.0,72.0,1.0045034885406494,0.9887640476226807,0,0,512,512
3,739,491,342,20,49,504.0,376.0,1.0012507438659668,0.9932523369789124,0,0,512,512
4,6829,0,0,69,166,40.0,88.0,0.9979043006896973,0.9827386140823364,0,0,512,512
5,4077,462,310,49,127,488.0,392.0,0.9973949193954468,0.9827334880828857,0,0,512,512
6,8954,0,340,75,163,24.0,344.0,0.9946457743644714,0.9886717200279236,0,0,512,512
7,1010,0,65,30,40,8.0,72.0,0.9855046272277832,0.98525071144104,0,0,512,512
8,1228,165,336,45,42,184.0,360.0,0.967819333076477,0.9806451797485352,0,0,512,512
9,13765,297,31,122,151,408.0,72.0,0.959266185760498,0.9724375605583191,0,0,512,512
10,622,210,372,63,30,248.0,392.0,0.9567294120788574,0.9634920358657837,0,0,512,512
11,1358,0,21,43,45,24.0,56.0,0.951866626739502,0.9839532971382141,0,0,512,512
12,6029,149,263,106,113,216.0,344.0,0.943328320980072,0.9603752493858337,0,0,512,512
13,806,180,267,44,34,216.0,296.0,0.9397114515304565,0.9730061292648315,0,0,512,512
14,6002,311,58,89,92,376.0,120.0,0.9358222484588623,0.966896116733551,0,0,512,512
15,4508,149,275,106,75,168.0,296.0,0.9332497119903564,0.9683337211608887,0,0,512,512
16,1010,0,27,30,78,24.0,104.0,0.9305912256240845,0.9804496765136719,0,0,512,512
17,11946,459,45,52,392,488.0,408.0,0.8913000822067261,0.950883150100708,0,0,512,512
18,9317,0,0,71,495,56.0,8.0,0.885281503200531,0.9640875458717346,0,0,512,512
