id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
0,7939,193,27,92,119,232.0,120.0,1.001383662223816,0.9858590960502625,0,0,512,512
1,6177,176,155,89,87,232.0,168.0,0.9997869729995728,0.9868082404136658,0,0,512,512
2,8158,0,493,511,18,104.0,504.0,0.997700572013855,0.9554860591888428,0,0,512,512
3,27740,258,0,209,210,344.0,152.0,0.9900166988372803,0.9565384984016418,0,0,512,512
4,1876,320,101,52,49,328.0,104.0,0.9799766540527344,0.9741833806037903,0,0,512,512
5,1882,309,56,52,45,312.0,88.0,0.9793497323989868,0.982594907283783,0,0,512,512
6,2560,360,77,52,64,392.0,136.0,0.978496789932251,0.9803012609481812,0,0,512,512
7,6453,310,56,103,94,328.0,136.0,0.9777933359146118,0.9534493088722229,0,0,512,512
8,30714,229,238,240,247,392.0,296.0,0.9777906537055969,0.952273428440094,0,0,512,512
9,2258,475,75,21,127,488.0,200.0,0.9695662260055542,0.9776511788368225,0,0,512,512
10,782,210,41,39,45,232.0,56.0,0.9688780307769775,0.9673366546630859,0,0,512,512
11,27546,258,0,209,480,264.0,104.0,0.9673601388931274,0.9718274474143982,0,0,512,512
12,30474,4,2,465,483,456.0,376.0,0.9664233922958374,0.9519132375717163,0,0,512,512
13,3551,134,293,61,156,152.0,312.0,0.9654834270477295,0.97062087059021,0,0,512,512
14,30412,5,238,464,247,456.0,360.0,0.9639641046524048,0.9517537951469421,0,0,512,512
15,1490,105,201,48,88,136.0,264.0,0.9630942344665527,0.954901933670044,0,0,512,512
16,3804,332,295,92,87,360.0,328.0,0.9626563787460327,0.9758190512657166,0,0,512,512
17,8897,167,143,106,107,264.0,200.0,0.961766242980957,0.9614921808242798,0,0,512,512
18,776,210,41,33,35,216.0,72.0,0.9615744352340698,0.9771863222122192,0,0,512,512
19,1495,474,202,21,79,488.0,216.0,0.960403561592102,0.963302731513977,0,0,512,512
20,1235,0,241,65,40,24.0,264.0,0.9598070383071899,0.9673306941986084,0,0,512,512
21,4265,300,321,113,98,344.0,344.0,0.9526561498641968,0.9617148041725159,0,0,512,512
22,3851,474,76,22,211,488.0,216.0,0.9512412548065186,0.9663007259368896,0,0,512,512
23,3813,274,369,97,84,312.0,376.0,0.9433654546737671,0.95256507396698,0,0,512,512
24,3807,309,56,63,94,360.0,120.0,0.9309949278831482,0.9725815057754517,0,0,512,512
25,742,330,106,28,36,344.0,120.0,0.9295394420623779,0.981333315372467,0,0,512,512
26,797,321,68,34,31,344.0,88.0,0.9284422397613525,0.9595091938972473,0,0,512,512
27,81,177,430,9,9,184.0,440.0,0.9281489849090576,0.9756097793579102,0,0,512,512
28,208,479,479,15,14,488.0,488.0,0.9265803098678589,0.9622641801834106,0,0,512,512
29,414,360,135,30,22,376.0,152.0,0.9263816475868225,0.9550827145576477,0,0,512,512
30,9784,0,375,198,112,152.0,392.0,0.9249902963638306,0.968454897403717,0,0,512,512
31,209,498,298,6,30,504.0,312.0,0.9242497682571411,0.9858490824699402,0,0,512,512
32,9766,0,235,167,252,56.0,456.0,0.9204080104827881,0.9622528553009033,0,0,512,512
33,38106,0,176,207,311,120.0,472.0,0.9197051525115967,0.9560985565185547,0,0,512,512
34,14432,0,182,149,250,40.0,424.0,0.9149940609931946,0.9512754678726196,0,0,512,512
35,163,138,233,16,34,152.0,264.0,0.9131283760070801,0.9580838084220886,0,0,512,512
36,589,78,296,31,31,88.0,312.0,0.8965668678283691,0.961730420589447,0,0,512,512
37,1078,42,335,58,32,56.0,360.0,0.8867009878158569,0.9654231071472168,0,0,512,512
38,1372,25,316,66,35,56.0,328.0,0.8863620758056641,0.9611510634422302,0,0,512,512
39,160,500,478,11,15,504.0,488.0,0.880549430847168,0.9631901979446411,0,0,512,512
