id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
0,6298,452,219,48,155,486.890625,324.796875,1.0071265697479248,0.9892710447311401,0,0,799,533
1,25167,88,168,223,184,237.203125,191.546875,0.9993703365325928,0.9781156778335571,0,0,799,533
2,15041,20,70,153,164,62.421875,174.890625,0.9940615892410278,0.9831949472427368,0,0,799,533
3,7554,478,50,114,80,511.859375,108.265625,0.9838100671768188,0.9808700084686279,0,0,799,533
4,2579,0,0,158,39,37.453125,8.328125,0.9808216691017151,0.9826989769935608,0,0,799,533
5,2813,542,276,52,72,561.796875,341.453125,0.9795958995819092,0.9764499068260193,0,0,799,533
6,12039,182,44,136,130,287.140625,58.296875,0.9787150621414185,0.978387713432312,0,0,799,533
7,14246,256,256,156,130,262.171875,308.140625,0.9770426750183105,0.9583304524421692,0,0,799,533
8,8424,483,122,237,50,661.671875,124.921875,0.9763508439064026,0.9530434608459473,0,0,799,533
9,2695,670,446,61,55,711.609375,474.703125,0.9750644564628601,0.9837937355041504,0,0,799,533
10,2549,166,66,37,115,187.265625,174.890625,0.9742835760116577,0.972168505191803,0,0,799,533
11,626,692,101,27,29,711.609375,124.921875,0.9652844667434692,0.9779874086380005,0,0,799,533
12,6619,205,151,156,105,262.171875,174.890625,0.9647714495658875,0.9715985059738159,0,0,799,533
13,3641,501,266,67,110,536.828125,341.453125,0.9636337757110596,0.9609585404396057,0,0,799,533
14,2852,541,0,67,71,586.765625,41.640625,0.9629035592079163,0.9778316617012024,0,0,799,533
15,5698,265,322,138,64,387.015625,341.453125,0.9610859155654907,0.9721212387084961,0,0,799,533
16,5477,357,132,181,63,461.921875,141.578125,0.9602185487747192,0.9536755681037903,0,0,799,533
17,1955,456,11,102,35,461.921875,41.640625,0.959479808807373,0.9624624848365784,0,0,799,533
18,1601,502,332,52,62,536.828125,391.421875,0.9589998722076416,0.9628048539161682,0,0,799,533
19,27426,0,0,188,233,162.296875,74.953125,0.9588565826416016,0.9666342735290527,0,0,799,533
20,687,675,453,38,35,686.640625,474.703125,0.958014726638794,0.9626972675323486,0,0,799,533
21,11181,525,0,273,184,786.515625,24.984375,0.9576739072799683,0.9558411836624146,0,0,799,533
22,20702,156,0,180,174,212.234375,141.578125,0.9575949907302856,0.9841794967651367,0,0,799,533
23,18407,82,307,192,159,162.296875,424.734375,0.9572480320930481,0.9761943221092224,0,0,799,533
24,12207,0,12,188,82,112.359375,24.984375,0.9570547938346863,0.960428774356842,0,0,799,533
25,11444,599,3,104,123,661.671875,74.953125,0.9539777040481567,0.9792674779891968,0,0,799,533
26,2701,170,424,104,42,212.234375,458.046875,0.9517166614532471,0.9676481485366821,0,0,799,533
27,4859,326,93,153,52,411.984375,124.921875,0.9486996531486511,0.9736147522926331,0,0,799,533
28,27033,249,349,292,140,411.984375,424.734375,0.9481652975082397,0.9670782089233398,0,0,799,533
29,6431,599,43,100,83,636.703125,74.953125,0.9477274417877197,0.9547586441040039,0,0,799,533
30,1419,336,0,125,19,362.046875,8.328125,0.9469056129455566,0.9742876887321472,0,0,799,533
