id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
0,21581,450,107,211,135,491.8125,124.6875,0.9978277683258057,0.967700719833374,0,0,732,380
1,6356,49,1,93,110,125.8125,5.9375,0.9871707558631897,0.9741004705429077,0,0,732,380
2,8477,0,70,108,93,34.3125,77.1875,0.9859746694564819,0.9880478382110596,0,0,732,380
3,839,606,0,41,24,629.0625,17.8125,0.9822347164154053,0.986997663974762,0,0,732,380
4,841,149,0,72,20,194.4375,5.9375,0.9764878749847412,0.9870129823684692,0,0,732,380
5,16143,97,102,205,126,194.4375,112.8125,0.9760783910751343,0.9683953523635864,0,0,732,380
6,2908,0,85,96,43,80.0625,100.9375,0.9756207466125488,0.9708770513534546,0,0,732,380
7,1384,0,181,54,57,34.3125,195.9375,0.9734201431274414,0.9701279997825623,0,0,732,380
8,20800,425,174,226,168,514.6875,314.6875,0.966522753238678,0.9614568948745728,0,0,732,380
9,22026,450,106,211,227,583.3125,112.8125,0.9657208323478699,0.9558674693107605,0,0,732,380
10,16569,97,102,205,185,171.5625,136.5625,0.9644724130630493,0.9517358541488647,0,0,732,380
11,205,0,367,27,12,11.4375,374.0625,0.9644128084182739,0.9714285731315613,0,0,732,380
12,1466,0,50,107,51,11.4375,53.4375,0.9604032039642334,0.9704697728157043,0,0,732,380
13,3478,677,0,54,114,720.5625,29.6875,0.9564852118492126,0.9857346415519714,0,0,732,380
14,1460,0,49,77,29,57.1875,65.3125,0.9554636478424072,0.9749830961227417,0,0,732,380
15,19805,596,0,135,378,674.8125,17.8125,0.9545620083808899,0.9715793132781982,0,0,732,380
16,6713,463,0,142,58,514.6875,17.8125,0.9508132934570312,0.9670474529266357,0,0,732,380
17,273,0,179,30,14,11.4375,184.0625,0.949718713760376,0.9784172773361206,0,0,732,380
18,597,20,0,60,19,57.1875,5.9375,0.9466018676757812,0.9704433679580688,0,0,732,380
19,127,670,0,16,12,674.8125,5.9375,0.9461337327957153,0.9763779640197754,0,0,732,380
20,382,337,0,35,13,354.5625,5.9375,0.9427957534790039,0.9741601943969727,0,0,732,380
21,1449,252,322,68,57,308.8125,338.4375,0.9413306713104248,0.9693669080734253,0,0,732,380
22,1266,131,0,60,36,148.6875,17.8125,0.9407676458358765,0.9588509202003479,0,0,732,380
23,2678,525,251,79,49,560.4375,267.1875,0.9403328895568848,0.9549582004547119,0,0,732,380
24,2451,159,0,104,55,217.3125,29.6875,0.9372909069061279,0.9658771753311157,0,0,732,380
25,1766,302,335,53,44,331.6875,350.3125,0.9330554604530334,0.9709172248840332,0,0,732,380
26,185,662,295,15,16,674.8125,302.8125,0.9260501861572266,0.9734042286872864,0,0,732,380
27,923,148,46,78,27,171.5625,53.4375,0.9225066900253296,0.9638682007789612,0,0,732,380
28,1699,484,31,116,27,560.4375,53.4375,0.9211493730545044,0.9619815945625305,0,0,732,380
29,3764,225,12,188,62,331.6875,53.4375,0.91546630859375,0.9529625773429871,0,0,732,380
30,3170,264,0,124,47,285.9375,17.8125,0.9141775965690613,0.97700434923172,0,0,732,380
31,383,286,0,45,11,308.8125,5.9375,0.9129288196563721,0.9715026021003723,0,0,732,380
32,2455,159,0,262,55,171.5625,41.5625,0.9118415117263794,0.9569549560546875,0,0,732,380
33,279,356,0,32,24,377.4375,5.9375,0.9107881784439087,0.9581881761550903,0,0,732,380
34,505,289,35,46,13,308.8125,41.5625,0.9102745056152344,0.9669902920722961,0,0,732,380
35,216,398,0,16,17,400.3125,5.9375,0.9100600481033325,0.9636363387107849,0,0,732,380
36,2439,0,132,105,57,80.0625,160.3125,0.9089068174362183,0.9582831859588623,0,0,732,380
37,11777,444,0,169,87,491.8125,65.3125,0.9069105982780457,0.9647963643074036,0,0,732,380
38,519,179,46,49,21,194.4375,53.4375,0.9030317068099976,0.9698113203048706,0,0,732,380
39,762,707,56,24,56,720.5625,65.3125,0.9027491807937622,0.9701298475265503,0,0,732,380
40,3039,0,0,74,54,34.3125,29.6875,0.8970131278038025,0.9656957983970642,0,0,732,380
41,114,176,345,19,14,194.4375,350.3125,0.8964524269104004,0.9739130139350891,0,0,732,380
42,3092,0,106,100,58,57.1875,136.5625,0.894560694694519,0.9517958164215088,0,0,732,380
43,7034,235,0,172,52,354.5625,29.6875,0.8910021185874939,0.9598829746246338,0,0,732,380
44,594,142,84,44,23,148.6875,89.0625,0.8887399435043335,0.9703459739685059,0,0,732,380
45,327,96,197,16,27,102.9375,219.6875,0.886272668838501,0.9757575988769531,0,0,732,380
46,4519,606,0,125,114,697.6875,17.8125,0.8860450387001038,0.968184769153595,0,0,732,380
47,638,158,87,64,29,194.4375,100.9375,0.8831561207771301,0.957120954990387,0,0,732,380
48,409,700,0,31,22,720.5625,5.9375,0.8818762302398682,0.9501187801361084,0,0,732,380
