id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
0,12174,883,364,199,101,993.75,383.90625,0.9864180088043213,0.9757325053215027,0,0,1200,630
1,13697,199,14,141,141,243.75,108.28125,0.9762207269668579,0.9768886566162109,0,0,1200,630
2,18329,4,264,94,361,56.25,462.65625,0.9741132855415344,0.9675599932670593,0,0,1200,630
3,20529,501,3,152,169,543.75,147.65625,0.9734159111976624,0.9794757962226868,0,0,1200,630
4,18152,806,309,389,90,1181.25,344.53125,0.9700829982757568,0.9556068778038025,0,0,1200,630
5,3241,32,4,87,48,56.25,29.53125,0.9681299924850464,0.9778586626052856,0,0,1200,630
6,5147,120,121,98,69,131.25,147.65625,0.9621205925941467,0.9847578406333923,0,0,1200,630
7,8673,1084,388,110,127,1143.75,462.65625,0.9602118730545044,0.9800159931182861,0,0,1200,630
8,7812,110,230,117,94,131.25,265.78125,0.9599881768226624,0.9820048213005066,0,0,1200,630
9,8471,355,452,113,97,393.75,462.65625,0.9594545960426331,0.9735739231109619,0,0,1200,630
10,6013,878,247,152,60,993.75,305.15625,0.9579864740371704,0.9739215970039368,0,0,1200,630
11,1874,394,416,57,46,431.25,442.96875,0.9542436599731445,0.9825765490531921,0,0,1200,630
12,5185,232,179,108,70,318.75,226.40625,0.9537388682365417,0.9733333587646484,0,0,1200,630
13,1923,1017,66,25,89,1031.25,108.28125,0.9529963731765747,0.9739397168159485,0,0,1200,630
14,2645,392,4,90,33,431.25,29.53125,0.9519513845443726,0.9857142567634583,0,0,1200,630
15,1836,290,148,48,69,318.75,187.03125,0.949126124382019,0.9757543206214905,0,0,1200,630
16,2858,379,269,59,69,431.25,285.46875,0.9445273876190186,0.9727492332458496,0,0,1200,630
17,1079,963,590,57,35,993.75,600.46875,0.9443047046661377,0.974405825138092,0,0,1200,630
18,13174,449,80,237,121,468.75,147.65625,0.9418410658836365,0.9695495963096619,0,0,1200,630
19,1583,1122,237,35,52,1143.75,246.09375,0.9405020475387573,0.9670602679252625,0,0,1200,630
20,2791,260,334,58,68,281.25,344.53125,0.9392364025115967,0.9741318225860596,0,0,1200,630
21,3386,434,351,81,87,468.75,383.90625,0.9371821880340576,0.959432065486908,0,0,1200,630
22,1216,862,433,39,42,881.25,462.65625,0.9369934797286987,0.9804719090461731,0,0,1200,630
23,13750,5,393,92,232,56.25,541.40625,0.9337435960769653,0.9608052968978882,0,0,1200,630
24,2900,637,4,96,80,693.75,29.53125,0.9327400922775269,0.9617984890937805,0,0,1200,630
25,1590,340,214,47,50,356.25,226.40625,0.9321969747543335,0.9695841073989868,0,0,1200,630
26,955,382,384,39,33,393.75,403.59375,0.931429386138916,0.9681069850921631,0,0,1200,630
27,1494,1108,581,87,35,1143.75,600.46875,0.9304165840148926,0.9555555582046509,0,0,1200,630
28,6765,901,441,151,62,1031.25,482.34375,0.9302462339401245,0.9518159627914429,0,0,1200,630
29,690,568,359,27,33,581.25,383.90625,0.9298663139343262,0.9784792065620422,0,0,1200,630
30,2209,512,363,35,89,543.75,442.96875,0.9283047318458557,0.9714413285255432,0,0,1200,630
31,2262,400,42,80,37,431.25,68.90625,0.9263955354690552,0.9566724300384521,0,0,1200,630
32,3024,507,4,144,27,543.75,9.84375,0.9260547757148743,0.9693711400032043,0,0,1200,630
33,8460,89,38,116,93,131.25,108.28125,0.9244682192802429,0.9734667539596558,0,0,1200,630
34,1171,1107,52,46,36,1143.75,68.90625,0.9240891933441162,0.9556114077568054,0,0,1200,630
35,284,48,579,20,16,56.25,580.78125,0.9234161376953125,0.9756944179534912,0,0,1200,630
36,5156,221,242,122,71,318.75,265.78125,0.9229464530944824,0.9655041098594666,0,0,1200,630
37,3301,290,143,73,81,356.25,206.71875,0.9215238690376282,0.9662988185882568,0,0,1200,630
38,934,382,336,62,27,393.75,344.53125,0.9198709726333618,0.9766949415206909,0,0,1200,630
39,1884,445,247,63,65,468.75,265.78125,0.9179719686508179,0.9650495648384094,0,0,1200,630
40,856,1125,208,34,28,1143.75,226.40625,0.9162017107009888,0.9678530693054199,0,0,1200,630
41,17723,858,309,337,287,918.75,344.53125,0.9158858060836792,0.9570010304450989,0,0,1200,630
42,3727,379,262,82,76,393.75,285.46875,0.9130527377128601,0.9635980129241943,0,0,1200,630
43,1066,4,4,36,35,18.75,9.84375,0.9123272895812988,0.973929226398468,0,0,1200,630
44,2955,503,176,58,77,543.75,206.71875,0.9082402586936951,0.9625827670097351,0,0,1200,630
45,1470,645,4,44,47,656.25,29.53125,0.9076878428459167,0.9697986841201782,0,0,1200,630
46,4013,352,147,87,61,431.25,167.34375,0.9074468016624451,0.9604974389076233,0,0,1200,630
47,1093,367,174,60,23,393.75,187.03125,0.9071674346923828,0.9692307710647583,0,0,1200,630
48,6349,1020,498,115,84,1106.25,521.71875,0.9070807695388794,0.9632148146629333,0,0,1200,630
49,493,5,536,24,38,18.75,561.09375,0.9070427417755127,0.9680638909339905,0,0,1200,630
50,1182,304,315,42,53,318.75,324.84375,0.9064604640007019,0.9699749946594238,0,0,1200,630
51,1910,388,54,104,39,431.25,88.59375,0.9056365489959717,0.9626407623291016,0,0,1200,630
52,1222,120,69,43,35,131.25,88.59375,0.9041159152984619,0.9637389183044434,0,0,1200,630
53,555,202,7,21,36,206.25,9.84375,0.902418851852417,0.9769093990325928,0,0,1200,630
54,7438,390,3,99,88,431.25,29.53125,0.9008127450942993,0.9597890377044678,0,0,1200,630
