id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
0,20886,592,0,103,294,618.75,186.4375,0.9991666674613953,0.9614134430885315,0,0,1200,628
1,4445,1131,17,68,77,1181.25,88.3125,0.9738641977310181,0.9868127107620239,0,0,1200,628
2,17329,401,88,138,156,431.25,206.0625,0.9729112386703491,0.9799041152000427,0,0,1200,628
3,21566,139,398,184,159,243.75,461.1875,0.9707502722740173,0.9691963791847229,0,0,1200,628
4,4438,1131,18,68,147,1143.75,29.4375,0.9690676927566528,0.9827855825424194,0,0,1200,628
5,2976,723,426,65,72,768.75,480.8125,0.9639749526977539,0.9797139763832092,0,0,1200,628
6,5031,0,196,62,106,56.25,264.9375,0.9621230959892273,0.9725436568260193,0,0,1200,628
7,12097,858,396,145,131,956.25,480.8125,0.9593713879585266,0.9525585770606995,0,0,1200,628
8,177,909,156,16,12,918.75,166.8125,0.9590744972229004,0.994350254535675,0,0,1200,628
9,891,207,115,53,22,206.25,127.5625,0.9564524292945862,0.9690949320793152,0,0,1200,628
10,201,951,155,17,13,956.25,166.8125,0.9531234502792358,0.9851484894752502,0,0,1200,628
11,300,193,40,22,15,206.25,49.0625,0.951622486114502,0.9769737124443054,0,0,1200,628
12,14383,829,294,224,122,843.75,343.4375,0.9503876566886902,0.9659176468849182,0,0,1200,628
13,539,261,0,38,15,281.25,9.8125,0.947783350944519,0.976190447807312,0,0,1200,628
14,2228,776,429,57,57,806.25,480.8125,0.9472641944885254,0.9800089001655579,0,0,1200,628
15,451,913,28,27,19,918.75,29.4375,0.947193443775177,0.9846153855323792,0,0,1200,628
16,3927,402,131,83,64,431.25,166.8125,0.9470593929290771,0.9728847742080688,0,0,1200,628
17,513,522,73,28,21,543.75,88.3125,0.9455630779266357,0.9864603281021118,0,0,1200,628
18,273,570,39,20,15,581.25,49.0625,0.9446563720703125,0.9927007555961609,0,0,1200,628
19,469,106,42,27,23,131.25,49.0625,0.9437950849533081,0.9725738167762756,0,0,1200,628
20,196,918,64,17,12,918.75,68.6875,0.9434289336204529,0.9847715497016907,0,0,1200,628
21,5228,723,426,110,72,768.75,480.8125,0.9432433247566223,0.9702111482620239,0,0,1200,628
22,333,789,113,27,16,806.25,127.5625,0.943008303642273,0.9675516486167908,0,0,1200,628
23,396,128,74,24,21,131.25,88.3125,0.9412208795547485,0.9898989796638489,0,0,1200,628
24,384,834,172,30,15,843.75,186.4375,0.9409959316253662,0.9793281555175781,0,0,1200,628
25,468,196,84,32,17,206.25,88.3125,0.9404730796813965,0.9686192274093628,0,0,1200,628
26,388,0,8,28,15,18.75,9.8125,0.940384030342102,0.9644669890403748,0,0,1200,628
27,1859,633,347,95,36,693.75,363.0625,0.9397149085998535,0.970370352268219,0,0,1200,628
28,14947,594,119,94,173,618.75,147.1875,0.9385318756103516,0.9766043424606323,0,0,1200,628
29,375,924,183,33,13,956.25,186.4375,0.9374461770057678,0.9789473414421082,0,0,1200,628
30,200,951,9,16,14,956.25,9.8125,0.9365969300270081,0.9800000190734863,0,0,1200,628
31,3701,317,292,133,61,431.25,343.4375,0.9349468350410461,0.9724746346473694,0,0,1200,628
32,905,220,167,39,29,243.75,186.4375,0.9349128007888794,0.9631636142730713,0,0,1200,628
33,886,250,92,44,28,281.25,107.9375,0.9348810315132141,0.9624723792076111,0,0,1200,628
34,195,358,8,17,13,356.25,9.8125,0.9346809387207031,0.9795918464660645,0,0,1200,628
35,3063,848,202,83,93,881.25,264.9375,0.9330679178237915,0.9752013087272644,0,0,1200,628
36,1171,749,281,38,70,768.75,304.1875,0.9325447082519531,0.977234423160553,0,0,1200,628
37,1646,590,549,33,57,618.75,598.5625,0.9324760437011719,0.9736052751541138,0,0,1200,628
38,216,698,40,17,15,693.75,49.0625,0.932213544845581,0.981566846370697,0,0,1200,628
39,239,873,137,20,13,881.25,147.1875,0.9311037063598633,0.9666666388511658,0,0,1200,628
40,472,353,36,34,17,356.25,49.0625,0.9297066330909729,0.9627329111099243,0,0,1200,628
