id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
0,2144,439,37,90,42,520.3125,64.203125,0.9829961657524109,0.9810185432434082,0,0,900,587
1,18575,722,0,177,194,801.5625,9.171875,0.980926513671875,0.966492235660553,0,0,900,587
2,8805,538,117,99,146,604.6875,174.265625,0.9783744215965271,0.959488034248352,0,0,900,587
3,16986,38,27,168,165,126.5625,45.859375,0.9771887063980103,0.9811474680900574,0,0,900,587
4,15371,632,0,165,169,689.0625,137.578125,0.9770007133483887,0.9833526611328125,0,0,900,587
5,3647,78,327,81,62,126.5625,339.359375,0.9766956567764282,0.9706278443336487,0,0,900,587
6,33947,300,0,363,175,407.8125,45.859375,0.9755722284317017,0.9729454517364502,0,0,900,587
7,1962,842,340,57,47,885.9375,339.359375,0.9752988815307617,0.9832996129989624,0,0,900,587
8,38322,0,0,666,197,98.4375,9.171875,0.9751468896865845,0.9611355066299438,0,0,900,587
9,4722,443,364,96,62,492.1875,412.734375,0.9743674993515015,0.9779319167137146,0,0,900,587
10,7918,473,95,79,137,492.1875,137.578125,0.9742758274078369,0.9673064947128296,0,0,900,587
11,8859,538,53,99,210,604.6875,192.609375,0.9741290211677551,0.9523079991340637,0,0,900,587
12,874,0,280,65,19,42.1875,284.328125,0.9726506471633911,0.9840728044509888,0,0,900,587
13,929,566,306,33,35,576.5625,339.359375,0.9719371795654297,0.9818763136863708,0,0,900,587
14,11426,650,218,165,151,773.4375,321.015625,0.9703323841094971,0.9652450084686279,0,0,900,587
15,2306,108,419,59,53,126.5625,467.765625,0.968961238861084,0.9534686803817749,0,0,900,587
16,38319,0,0,364,197,70.3125,9.171875,0.9689611196517944,0.960076630115509,0,0,900,587
17,2008,27,205,179,33,70.3125,210.953125,0.9651172161102295,0.9739557504653931,0,0,900,587
18,4302,96,410,82,72,154.6875,431.078125,0.9647380709648132,0.9806272983551025,0,0,900,587
19,4790,540,296,88,74,604.6875,339.359375,0.9636067152023315,0.9744224548339844,0,0,900,587
20,4844,598,186,70,93,660.9375,210.953125,0.9598385691642761,0.9773469567298889,0,0,900,587
21,1700,309,184,61,42,351.5625,192.609375,0.9589909911155701,0.9807468056678772,0,0,900,587
22,1020,739,526,33,36,745.3125,541.140625,0.9589424133300781,0.9786614775657654,0,0,900,587
23,977,643,526,31,36,660.9375,559.484375,0.9572287797927856,0.978723406791687,0,0,900,587
24,971,707,526,32,35,717.1875,559.484375,0.9489957094192505,0.9796126484870911,0,0,900,587
25,932,312,220,39,38,323.4375,247.640625,0.9477953910827637,0.9797224998474121,0,0,900,587
26,8310,271,0,123,132,295.3125,64.203125,0.9469313621520996,0.9724367260932922,0,0,900,587
27,12410,0,42,124,155,98.4375,155.921875,0.9469220638275146,0.9642269015312195,0,0,900,587
28,427,714,486,19,23,717.1875,504.453125,0.945353627204895,0.9546485543251038,0,0,900,587
29,1856,0,268,77,31,42.1875,284.328125,0.944358229637146,0.9547844529151917,0,0,900,587
30,8485,58,310,116,97,70.3125,376.046875,0.9437835812568665,0.9592494368553162,0,0,900,587
31,1191,120,502,71,49,154.6875,522.796875,0.9425172805786133,0.9636363387107849,0,0,900,587
32,16937,38,27,244,165,126.5625,82.546875,0.9378559589385986,0.9689203500747681,0,0,900,587
33,626,471,211,50,30,520.3125,229.296875,0.9369087219238281,0.9715189933776855,0,0,900,587
34,1030,837,526,34,35,857.8125,559.484375,0.9364162683486938,0.978866457939148,0,0,900,587
35,967,675,526,31,35,689.0625,559.484375,0.9362218379974365,0.9785276055335999,0,0,900,587
36,982,577,526,31,36,604.6875,541.140625,0.9350026845932007,0.9778671860694885,0,0,900,587
37,1129,225,343,39,83,239.0625,394.390625,0.9344437122344971,0.9703832864761353,0,0,900,587
38,975,609,526,32,35,632.8125,541.140625,0.9335317611694336,0.9837728142738342,0,0,900,587
39,672,163,393,47,25,182.8125,412.734375,0.9333416223526001,0.9649122953414917,0,0,900,587
40,1397,799,256,37,58,829.6875,284.328125,0.9327535629272461,0.9635854363441467,0,0,900,587
41,3777,520,81,139,73,548.4375,100.890625,0.9310288429260254,0.9528107047080994,0,0,900,587
42,987,805,526,31,35,829.6875,541.140625,0.9306114912033081,0.9818548560142517,0,0,900,587
43,982,543,526,33,35,548.4375,541.140625,0.9305809736251831,0.9788519740104675,0,0,900,587
44,1174,172,324,61,31,210.9375,339.359375,0.9295874834060669,0.971452534198761,0,0,900,587
45,1915,169,504,68,53,210.9375,522.796875,0.9270138740539551,0.9722222089767456,0,0,900,587
46,2548,355,345,47,81,379.6875,357.703125,0.9262739419937134,0.9698957800865173,0,0,900,587
47,3172,315,306,67,100,323.4375,394.390625,0.9262000918388367,0.9529085755348206,0,0,900,587
48,35576,634,0,265,232,857.8125,82.546875,0.9257646203041077,0.9552094340324402,0,0,900,587
49,1373,221,498,53,43,267.1875,504.453125,0.9243329763412476,0.9706723690032959,0,0,900,587
50,1320,584,392,67,33,632.8125,412.734375,0.9234274625778198,0.9753178954124451,0,0,900,587
51,6510,237,280,80,132,267.1875,394.390625,0.9207075238227844,0.950890839099884,0,0,900,587
52,1061,706,478,36,36,717.1875,486.109375,0.9199522137641907,0.9566020369529724,0,0,900,587
53,4019,538,344,129,72,604.6875,394.390625,0.9190435409545898,0.9552637934684753,0,0,900,587
54,861,471,344,64,22,492.1875,357.703125,0.9184155464172363,0.9579545259475708,0,0,900,587
55,770,23,419,94,23,70.3125,431.078125,0.9183852672576904,0.9593908786773682,0,0,900,587
56,1821,315,342,38,64,323.4375,357.703125,0.9151487350463867,0.9622234106063843,0,0,900,587
57,548,869,242,30,33,885.9375,265.984375,0.9142693281173706,0.9658886790275574,0,0,900,587
58,1816,743,214,55,68,773.4375,247.640625,0.9136440753936768,0.9579514861106873,0,0,900,587
59,1916,198,337,51,70,239.0625,357.703125,0.9120281934738159,0.9578622579574585,0,0,900,587
60,947,674,478,31,35,689.0625,504.453125,0.9115824103355408,0.9613778591156006,0,0,900,587
61,831,171,339,45,40,182.8125,357.703125,0.9110368490219116,0.963313639163971,0,0,900,587
62,1375,218,410,37,53,239.0625,431.078125,0.9105203151702881,0.9664285778999329,0,0,900,587
63,473,539,140,22,33,548.4375,155.921875,0.909799337387085,0.9749478101730347,0,0,900,587
64,927,339,229,35,42,351.5625,247.640625,0.9096413850784302,0.9538300037384033,0,0,900,587
65,834,478,297,62,23,492.1875,302.671875,0.907212495803833,0.9645808935165405,0,0,900,587
66,1524,242,478,86,64,295.3125,504.453125,0.9039932489395142,0.9514997005462646,0,0,900,587
67,943,183,430,40,46,210.9375,449.421875,0.8962277173995972,0.9584631323814392,0,0,900,587
68,1097,489,105,58,25,520.3125,119.234375,0.8922234773635864,0.9572192430496216,0,0,900,587
69,2444,483,96,69,43,520.3125,137.578125,0.8853341341018677,0.9527999758720398,0,0,900,587
70,903,275,478,53,46,295.3125,522.796875,0.8849747180938721,0.9576547145843506,0,0,900,587
71,156,204,315,18,13,210.9375,321.015625,0.8838024139404297,0.9748427867889404,0,0,900,587
72,1697,620,170,73,68,660.9375,174.265625,0.8831530809402466,0.9535284042358398,0,0,900,587
73,633,573,36,11,101,576.5625,100.890625,0.8821938037872314,0.9551777243614197,0,0,900,587
