id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
0,6982,446,704,157,59,566.71875,745.046875,0.9965375661849976,0.9801220893859863,0,0,1170,1163
1,45076,0,866,195,261,54.84375,926.765625,0.9954854249954224,0.9905056357383728,0,0,1170,1163
2,18862,325,0,320,124,420.46875,18.171875,0.9905316829681396,0.9740558862686157,0,0,1170,1163
3,51779,626,335,329,251,786.09375,490.640625,0.9890164732933044,0.9792761206626892,0,0,1170,1163
4,10848,604,646,171,84,749.53125,672.359375,0.9881331920623779,0.9817318320274353,0,0,1170,1163
5,1769,436,232,59,47,457.03125,272.578125,0.984521746635437,0.9781390428543091,0,0,1170,1163
6,19439,799,769,187,197,859.21875,926.765625,0.9828878045082092,0.9830767512321472,0,0,1170,1163
7,26724,88,0,272,127,310.78125,90.859375,0.9825921058654785,0.9791203141212463,0,0,1170,1163
8,6980,446,704,157,104,566.71875,708.703125,0.9777836799621582,0.9742828607559204,0,0,1170,1163
9,45503,87,0,556,127,310.78125,54.515625,0.9777568578720093,0.967006266117096,0,0,1170,1163
10,56269,699,29,252,326,895.78125,163.546875,0.976434588432312,0.9711734056472778,0,0,1170,1163
11,13448,802,641,160,116,822.65625,708.703125,0.9762939214706421,0.9797734618186951,0,0,1170,1163
12,4253,213,1055,116,40,310.78125,1072.140625,0.9762474298477173,0.9925041198730469,0,0,1170,1163
13,8408,0,0,154,128,127.96875,18.171875,0.9747101068496704,0.9732111096382141,0,0,1170,1163
14,86168,663,127,506,404,1042.03125,417.953125,0.97287517786026,0.9570257663726807,0,0,1170,1163
15,79897,0,238,238,386,164.53125,526.984375,0.9681918621063232,0.9558984637260437,0,0,1170,1163
16,4365,14,0,97,85,54.84375,18.171875,0.9679830074310303,0.9820821285247803,0,0,1170,1163
17,1668,846,70,56,45,859.21875,90.859375,0.9670969247817993,0.9751332402229309,0,0,1170,1163
18,2401,268,120,56,69,310.78125,163.546875,0.9667354822158813,0.9801570773124695,0,0,1170,1163
19,3312,352,84,53,77,383.90625,90.859375,0.9654690623283386,0.9811771512031555,0,0,1170,1163
20,13256,352,294,216,96,420.46875,345.265625,0.9649111032485962,0.9582318663597107,0,0,1170,1163
21,11749,409,805,188,193,566.71875,854.078125,0.9645198583602905,0.9661481976509094,0,0,1170,1163
22,14812,386,21,126,144,420.46875,54.515625,0.9636766314506531,0.9786296486854553,0,0,1170,1163
23,31127,567,576,255,221,639.84375,745.046875,0.9632807374000549,0.9580294489860535,0,0,1170,1163
24,5943,479,942,98,120,530.15625,999.453125,0.9602323770523071,0.972946047782898,0,0,1170,1163
25,1787,1124,639,45,61,1151.71875,672.359375,0.9601790904998779,0.97232985496521,0,0,1170,1163
26,1380,384,369,63,41,420.46875,381.609375,0.9591737985610962,0.9734576940536499,0,0,1170,1163
27,3526,737,743,95,69,786.09375,781.390625,0.9584524631500244,0.9786636829376221,0,0,1170,1163
28,10535,924,422,180,117,968.90625,454.296875,0.957816481590271,0.9767245650291443,0,0,1170,1163
29,1746,870,1019,57,48,895.78125,1035.796875,0.9567035436630249,0.9801587462425232,0,0,1170,1163
30,3802,921,984,63,85,968.90625,1035.796875,0.955319881439209,0.9725032448768616,0,0,1170,1163
31,2151,0,0,23,126,18.28125,90.859375,0.9529238939285278,0.9770220518112183,0,0,1170,1163
32,8873,0,129,195,74,54.84375,163.546875,0.9527647495269775,0.9718011617660522,0,0,1170,1163
33,19516,530,858,326,176,639.84375,890.421875,0.951885461807251,0.950164794921875,0,0,1170,1163
34,12905,287,163,166,114,383.90625,199.890625,0.9512471556663513,0.9722731709480286,0,0,1170,1163
35,3714,239,348,146,58,310.78125,381.609375,0.9500434398651123,0.9684684872627258,0,0,1170,1163
36,20203,682,891,391,203,859.21875,1035.796875,0.9484511017799377,0.9561445713043213,0,0,1170,1163
37,1231,0,708,41,43,18.28125,745.046875,0.9477328062057495,0.9783132672309875,0,0,1170,1163
38,3560,310,353,110,58,383.90625,381.609375,0.9446820020675659,0.9755826592445374,0,0,1170,1163
39,2083,223,239,87,37,237.65625,272.578125,0.9445284605026245,0.9706161022186279,0,0,1170,1163
40,3765,392,853,79,80,420.46875,890.421875,0.9440293312072754,0.9774159789085388,0,0,1170,1163
41,5893,480,942,170,140,493.59375,963.109375,0.943938136100769,0.9641905426979065,0,0,1170,1163
42,1968,157,235,68,52,201.09375,272.578125,0.943329930305481,0.9744232892990112,0,0,1170,1163
43,16336,980,514,189,125,1151.71875,599.671875,0.941471517086029,0.9646081328392029,0,0,1170,1163
44,2535,607,111,51,66,639.84375,127.203125,0.939805269241333,0.9735614061355591,0,0,1170,1163
45,1479,99,463,44,44,127.96875,490.640625,0.9389952421188354,0.9778820276260376,0,0,1170,1163
46,13929,893,683,240,94,1078.59375,708.703125,0.9365295767784119,0.9579761028289795,0,0,1170,1163
47,16419,879,1032,290,128,1042.03125,1144.828125,0.9363440275192261,0.9521967172622681,0,0,1170,1163
