id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
0,6424,17.0,0.0,93.0,81.0,32.8125,36.40625,1.0066004991531372,0.9856081604957581,0,0,700,466
1,16219,230.0,0.0,460.0,51.0,514.0625,7.28125,0.9821146726608276,0.9726393818855286,0,0,700,466
2,9212,432.0,300.0,188.0,116.0,557.8125,371.34375,0.9801214933395386,0.9711322784423828,0,0,700,466
3,1964,0.0,316.0,48.0,59.0,32.8125,342.21875,0.9760250449180603,0.982332170009613,0,0,700,466
4,16264,231.0,0.0,459.0,135.0,557.8125,21.84375,0.9749035835266113,0.9688840508460999,0,0,700,466
5,706,0.0,292.0,22.0,43.0,10.9375,313.09375,0.9744553565979004,0.995768666267395,0,0,700,466
6,6520,313.0,205.0,124.0,71.0,404.6875,225.71875,0.9722586274147034,0.9681845307350159,0,0,700,466
7,1093,112.0,0.0,59.0,25.0,142.1875,21.84375,0.9722367525100708,0.9792043566703796,0,0,700,466
8,2111,322.0,27.0,72.0,144.0,360.9375,109.21875,0.9722328186035156,0.974323034286499,0,0,700,466
9,936,669.0,0.0,30.0,49.0,689.0625,36.40625,0.9710658192634583,0.9872475862503052,0,0,700,466
10,5836,479.0,176.0,116.0,94.0,535.9375,225.71875,0.9710409641265869,0.9614288210868835,0,0,700,466
11,4176,0.0,278.0,79.0,115.0,76.5625,327.65625,0.9709381461143494,0.9789049625396729,0,0,700,466
12,1389,400.0,182.0,52.0,40.0,448.4375,196.59375,0.9673370718955994,0.9821301102638245,0,0,700,466
13,16228,9.0,0.0,682.0,72.0,667.1875,36.40625,0.9669490456581116,0.9513810276985168,0,0,700,466
14,9878,152.0,0.0,145.0,101.0,251.5625,21.84375,0.965838611125946,0.9781650900840759,0,0,700,466
15,947,422.0,182.0,30.0,40.0,448.4375,196.59375,0.9650999307632446,0.9760915040969849,0,0,700,466
16,16356,230.0,0.0,460.0,73.0,404.6875,36.40625,0.9650242924690247,0.9525849223136902,0,0,700,466
17,13449,498.0,42.0,145.0,116.0,623.4375,94.65625,0.9647547006607056,0.9803314805030823,0,0,700,466
18,644,5.0,0.0,17.0,45.0,10.9375,36.40625,0.962384819984436,0.9846153855323792,0,0,700,466
19,692,167.0,189.0,31.0,38.0,185.9375,211.15625,0.9623606204986572,0.9842632412910461,0,0,700,466
