id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
0,13713,0,0,181,79,46.875,8.203125,1.0029540061950684,0.9901291728019714,0,0,1000,525
1,12929,183,0,191,71,203.125,57.421875,0.9961949586868286,0.9747339487075806,0,0,1000,525
2,6067,377,0,131,65,421.875,41.015625,0.9855492115020752,0.9818775653839111,0,0,1000,525
3,12645,67,167,145,116,140.625,221.484375,0.9790378212928772,0.977616012096405,0,0,1000,525
4,7018,0,85,68,131,46.875,106.640625,0.9784598350524902,0.9831897020339966,0,0,1000,525
5,9949,415,27,91,175,453.125,172.265625,0.9757354259490967,0.9742063283920288,0,0,1000,525
6,7056,0,85,138,131,15.625,155.859375,0.9715434312820435,0.9784101843833923,0,0,1000,525
7,1020,119,228,43,34,140.625,237.890625,0.9706363677978516,0.9834469556808472,0,0,1000,525
8,11249,298,69,209,93,328.125,123.046875,0.9694706201553345,0.9783143401145935,0,0,1000,525
9,13272,33,75,258,90,109.375,123.046875,0.9689381122589111,0.9709457159042358,0,0,1000,525
10,7315,227,143,88,102,265.625,188.671875,0.9667507410049438,0.9742100834846497,0,0,1000,525
11,4982,938,0,61,134,953.125,106.640625,0.9646478891372681,0.9828855991363525,0,0,1000,525
12,3700,485,68,66,75,515.625,90.234375,0.9634156227111816,0.973030686378479,0,0,1000,525
13,517,0,253,23,28,15.625,270.703125,0.9591227769851685,0.9770992398262024,0,0,1000,525
14,11194,298,69,138,93,421.875,139.453125,0.956963062286377,0.9742912650108337,0,0,1000,525
15,4508,913,271,86,66,953.125,319.921875,0.9566432237625122,0.9638186693191528,0,0,1000,525
16,2267,566,452,73,72,609.375,516.796875,0.956430196762085,0.9614718556404114,0,0,1000,525
17,13314,71,75,221,130,203.125,90.234375,0.9562777280807495,0.9716359376907349,0,0,1000,525
18,4274,39,130,93,117,78.125,172.265625,0.9541367888450623,0.9630987644195557,0,0,1000,525
19,386,98,254,23,25,109.375,270.703125,0.9536947011947632,0.9666666388511658,0,0,1000,525
20,6339,444,156,114,79,546.875,205.078125,0.9511509537696838,0.9724212884902954,0,0,1000,525
21,7865,38,423,155,101,140.625,516.796875,0.9508627653121948,0.9659019708633423,0,0,1000,525
22,1591,835,435,44,52,859.375,451.171875,0.9503222703933716,0.9593095183372498,0,0,1000,525
23,7329,0,237,87,140,15.625,336.328125,0.9499242305755615,0.9671493768692017,0,0,1000,525
24,1207,0,453,33,71,15.625,516.796875,0.9485881328582764,0.977886974811554,0,0,1000,525
25,11344,297,69,278,112,328.125,73.828125,0.9462237358093262,0.9616937041282654,0,0,1000,525
26,9135,753,0,174,101,796.875,24.609375,0.941702127456665,0.9513593912124634,0,0,1000,525
27,2978,753,313,95,51,796.875,336.328125,0.9414214491844177,0.971485435962677,0,0,1000,525
28,1785,753,318,63,47,796.875,336.328125,0.9406203031539917,0.9669785499572754,0,0,1000,525
29,3817,546,69,79,66,578.125,123.046875,0.937345027923584,0.9614791870117188,0,0,1000,525
30,1817,0,213,70,36,46.875,221.484375,0.9357509613037109,0.975530207157135,0,0,1000,525
31,1217,935,338,64,27,953.125,352.734375,0.9341520071029663,0.9636216759681702,0,0,1000,525
32,1902,931,222,68,48,984.375,237.890625,0.9327232837677002,0.9643962979316711,0,0,1000,525
33,8826,755,0,133,92,859.375,57.421875,0.9319338798522949,0.9716359376907349,0,0,1000,525
34,5267,835,445,164,68,953.125,483.984375,0.9309821128845215,0.9543260335922241,0,0,1000,525
35,11948,628,0,161,127,734.375,24.609375,0.9284243583679199,0.9539457559585571,0,0,1000,525
36,299,967,165,20,20,984.375,172.265625,0.9280655384063721,0.9702970385551453,0,0,1000,525
37,1656,211,311,65,54,234.375,352.734375,0.9278078079223633,0.9672619104385376,0,0,1000,525
38,890,634,0,35,109,640.625,8.203125,0.927343487739563,0.9668508172035217,0,0,1000,525
39,1752,879,0,55,60,890.625,57.421875,0.9269813299179077,0.9686625599861145,0,0,1000,525
40,2360,38,130,94,31,46.875,155.859375,0.9265085458755493,0.9679567217826843,0,0,1000,525
41,811,9,471,51,53,46.875,516.796875,0.9256038665771484,0.9590854644775391,0,0,1000,525
42,241,168,283,27,13,171.875,287.109375,0.925127387046814,0.9756097793579102,0,0,1000,525
43,12016,628,0,307,127,703.125,41.015625,0.9246768951416016,0.9559733271598816,0,0,1000,525
44,14714,628,314,323,184,703.125,401.953125,0.9195223450660706,0.9532058835029602,0,0,1000,525
45,759,604,155,23,45,609.375,188.671875,0.9194387197494507,0.97124183177948,0,0,1000,525
46,269,292,244,15,24,296.875,254.296875,0.9174811840057373,0.9594095945358276,0,0,1000,525
47,74,164,220,9,8,171.875,221.484375,0.9165165424346924,0.9733333587646484,0,0,1000,525
48,2581,5,434,74,61,46.875,451.171875,0.9162405133247375,0.9536722898483276,0,0,1000,525
49,1176,810,314,38,36,828.125,336.328125,0.9156606197357178,0.969924807548523,0,0,1000,525
50,1761,84,184,111,22,171.875,188.671875,0.9135169982910156,0.969256579875946,0,0,1000,525
51,1455,309,195,65,43,328.125,221.484375,0.9128090143203735,0.9504021406173706,0,0,1000,525
52,6087,483,390,143,134,609.375,451.171875,0.910905122756958,0.9526256918907166,0,0,1000,525
53,11704,628,340,126,157,671.875,369.140625,0.9092810750007629,0.9640522599220276,0,0,1000,525
54,5406,545,0,82,86,609.375,57.421875,0.9083662033081055,0.9635935425758362,0,0,1000,525
55,1137,482,259,145,63,609.375,303.515625,0.9075020551681519,0.9696969985961914,0,0,1000,525
56,1709,493,140,84,42,546.875,155.859375,0.905778169631958,0.9524355530738831,0,0,1000,525
57,42760,691,330,308,193,828.125,418.359375,0.9033316969871521,0.951883852481842,0,0,1000,525
58,427,67,396,30,35,78.125,418.359375,0.9022130966186523,0.9588100910186768,0,0,1000,525
59,1127,533,276,94,46,578.125,287.109375,0.9022008180618286,0.9592368006706238,0,0,1000,525
60,2130,459,298,92,78,546.875,369.140625,0.9018771648406982,0.9563218355178833,0,0,1000,525
61,4850,338,163,122,70,390.625,205.078125,0.9016813635826111,0.9637210965156555,0,0,1000,525
62,371,884,218,18,24,890.625,237.890625,0.9007853269577026,0.9605262875556946,0,0,1000,525
63,287,181,243,27,17,203.125,254.296875,0.8998056650161743,0.9593220353126526,0,0,1000,525
64,14574,628,314,217,184,671.875,385.546875,0.8992734551429749,0.9566677808761597,0,0,1000,525
65,942,792,492,41,32,796.875,500.390625,0.8950570821762085,0.9605399966239929,0,0,1000,525
66,6056,468,196,159,91,609.375,270.703125,0.8945609331130981,0.9528180360794067,0,0,1000,525
67,141,226,188,11,18,234.375,205.078125,0.8930268287658691,0.9716312289237976,0,0,1000,525
68,1761,751,0,183,60,921.875,8.203125,0.8894844055175781,0.9622012376785278,0,0,1000,525
69,1898,0,458,57,66,15.625,483.984375,0.8881934285163879,0.9734513163566589,0,0,1000,525
70,7186,546,0,387,85,578.125,57.421875,0.8879191279411316,0.9506994485855103,0,0,1000,525
71,3301,0,261,204,145,171.875,270.703125,0.8875070810317993,0.9541962146759033,0,0,1000,525
72,2728,322,270,92,52,390.625,303.515625,0.8862568140029907,0.9537965655326843,0,0,1000,525
