id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
0,4083,586,144,114,57,637.5,178.125,0.9944984912872314,0.9805589318275452,0,0,800,600
1,10073,707,65,92,140,737.5,159.375,0.9929286241531372,0.9863958954811096,0,0,800,600
2,3963,453,0,69,64,487.5,28.125,0.9831273555755615,0.9795613288879395,0,0,800,600
3,5191,582,178,217,54,637.5,215.625,0.9825315475463867,0.9722591638565063,0,0,800,600
4,5812,189,186,101,97,237.5,215.625,0.974907636642456,0.9812670350074768,0,0,800,600
5,14660,145,192,171,159,237.5,328.125,0.9745185971260071,0.9672570824623108,0,0,800,600
6,8290,0,35,229,84,37.5,46.875,0.9741232395172119,0.97298264503479,0,0,800,600
7,22853,48,52,228,167,237.5,103.125,0.9739533066749573,0.973732054233551,0,0,800,600
8,1827,628,29,70,36,662.5,46.875,0.9720798134803772,0.9783783555030823,0,0,800,600
9,943,766,0,33,39,787.5,28.125,0.9702246189117432,0.971875011920929,0,0,800,600
10,4204,201,457,134,53,312.5,478.125,0.969406008720398,0.9785579442977905,0,0,800,600
11,2431,411,0,47,61,437.5,9.375,0.9670368432998657,0.9768387079238892,0,0,800,600
12,31640,334,61,252,243,437.5,65.625,0.9663731455802917,0.9522014260292053,0,0,800,600
13,913,720,167,37,39,737.5,196.875,0.9648380279541016,0.981521725654602,0,0,800,600
14,1543,128,70,117,19,162.5,84.375,0.9624070525169373,0.9679897427558899,0,0,800,600
15,13309,572,0,167,112,612.5,46.875,0.9604389071464539,0.9645149111747742,0,0,800,600
16,24105,0,0,407,160,312.5,28.125,0.95892333984375,0.960394024848938,0,0,800,600
17,4427,0,107,102,70,37.5,140.625,0.9537258148193359,0.9540939927101135,0,0,800,600
18,4227,202,426,152,84,237.5,496.875,0.9520282745361328,0.97248774766922,0,0,800,600
19,6086,424,126,174,81,487.5,196.875,0.9511255025863647,0.9525175094604492,0,0,800,600
20,1153,252,469,80,51,262.5,515.625,0.9485360383987427,0.9602705240249634,0,0,800,600
21,2406,269,363,132,69,312.5,421.875,0.9477285146713257,0.9626016020774841,0,0,800,600
22,12343,176,301,238,173,312.5,346.875,0.9459103941917419,0.9690269231796265,0,0,800,600
23,272,435,109,20,17,437.5,121.875,0.9457201957702637,0.985401451587677,0,0,800,600
24,6000,515,267,105,107,537.5,346.875,0.9443068504333496,0.9579102396965027,0,0,800,600
25,7656,362,110,153,91,387.5,159.375,0.9431843161582947,0.9517672657966614,0,0,800,600
26,1929,336,318,91,38,362.5,346.875,0.9387890100479126,0.953877329826355,0,0,800,600
27,1777,719,5,57,42,737.5,28.125,0.9357016086578369,0.9694613814353943,0,0,800,600
28,719,466,68,27,42,487.5,103.125,0.934483528137207,0.9713114500045776,0,0,800,600
29,562,673,0,51,19,712.5,9.375,0.9343619346618652,0.9754385948181152,0,0,800,600
30,4435,519,0,70,94,537.5,28.125,0.934236466884613,0.9659292101860046,0,0,800,600
31,2651,247,414,116,52,312.5,440.625,0.9339418411254883,0.9622641801834106,0,0,800,600
32,323,491,137,25,21,512.5,140.625,0.9317188262939453,0.9696048498153687,0,0,800,600
33,561,584,101,34,22,612.5,103.125,0.9281923770904541,0.9734982252120972,0,0,800,600
34,30023,579,207,220,391,687.5,571.875,0.9273414015769958,0.95135897397995,0,0,800,600
35,3437,329,318,98,58,362.5,346.875,0.9266208410263062,0.9569555521011353,0,0,800,600
36,791,398,0,22,64,412.5,65.625,0.9245840311050415,0.9639751315116882,0,0,800,600
37,4268,271,122,64,85,312.5,140.625,0.9235059022903442,0.9761959910392761,0,0,800,600
38,6727,425,108,222,99,562.5,140.625,0.9226499795913696,0.9527822136878967,0,0,800,600
39,15684,512,284,163,236,637.5,309.375,0.919874906539917,0.959576427936554,0,0,800,600
40,13407,636,407,163,191,787.5,534.375,0.9195892810821533,0.9727473855018616,0,0,800,600
41,261,411,166,17,19,412.5,178.125,0.915237307548523,0.9696969985961914,0,0,800,600
42,222,177,269,15,16,187.5,271.875,0.9081904888153076,0.9733333587646484,0,0,800,600
43,4158,191,376,101,97,212.5,440.625,0.9078265428543091,0.9501054286956787,0,0,800,600
44,456,783,107,16,39,787.5,140.625,0.9009530544281006,0.9508547186851501,0,0,800,600
45,1230,741,43,58,30,787.5,46.875,0.9001440405845642,0.9571087956428528,0,0,800,600
46,1146,419,449,45,39,437.5,478.125,0.8894848823547363,0.9656652212142944,0,0,800,600
47,2710,0,242,67,62,37.5,290.625,0.8819066286087036,0.9548899531364441,0,0,800,600
