id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
0,6485,0,312,49,180,40.0,424.0,1.0085697174072266,0.9906427264213562,0,0,512,512
1,5588,162,434,160,77,248.0,472.0,0.9917680025100708,0.9806805849075317,0,0,512,512
2,741,260,148,29,37,280.0,168.0,0.9883079528808594,0.9720372557640076,0,0,512,512
3,8412,63,432,160,79,184.0,456.0,0.987472414970398,0.9637148380279541,0,0,512,512
4,2503,478,281,33,99,504.0,344.0,0.9855927228927612,0.9849146604537964,0,0,512,512
5,1320,283,464,50,45,296.0,488.0,0.9809330701828003,0.9753178954124451,0,0,512,512
6,5281,392,0,101,65,424.0,40.0,0.9770368933677673,0.9860745072364807,0,0,512,512
7,2390,0,106,135,20,104.0,120.0,0.9768311977386475,0.9715229272842407,0,0,512,512
8,485,256,493,38,18,280.0,504.0,0.9756573438644409,0.9755600690841675,0,0,512,512
9,1765,250,0,92,47,328.0,8.0,0.9721654653549194,0.9645429253578186,0,0,512,512
10,888,0,359,14,85,8.0,408.0,0.9720209836959839,0.9854910969734192,0,0,512,512
11,808,0,126,27,42,8.0,152.0,0.9698734283447266,0.9901477694511414,0,0,512,512
12,1188,0,46,46,62,24.0,72.0,0.9697271585464478,0.9692690968513489,0,0,512,512
13,1998,251,145,55,44,296.0,184.0,0.9695354700088501,0.9806739091873169,0,0,512,512
14,544,240,201,17,46,248.0,232.0,0.969483494758606,0.9743589758872986,0,0,512,512
15,152,303,407,18,9,312.0,408.0,0.9661595821380615,0.9934640526771545,0,0,512,512
16,8266,63,432,248,79,88.0,456.0,0.9638159275054932,0.9755486845970154,0,0,512,512
17,6763,250,428,159,83,392.0,472.0,0.9637655019760132,0.9577118158340454,0,0,512,512
18,1513,177,188,36,62,200.0,200.0,0.9619936943054199,0.9816873669624329,0,0,512,512
19,4424,20,0,95,58,88.0,40.0,0.9614766240119934,0.9740318059921265,0,0,512,512
20,4825,442,98,69,84,456.0,152.0,0.958301842212677,0.9538027048110962,0,0,512,512
21,3076,42,280,62,60,88.0,296.0,0.9576452970504761,0.9695512652397156,0,0,512,512
22,12496,113,0,239,96,344.0,40.0,0.9573960304260254,0.9758778810501099,0,0,512,512
23,1108,429,0,51,30,472.0,8.0,0.9527628421783447,0.961061954498291,0,0,512,512
24,1099,422,129,41,54,440.0,168.0,0.9520798921585083,0.971377432346344,0,0,512,512
25,6797,296,432,113,79,328.0,456.0,0.9509924650192261,0.9604031443595886,0,0,512,512
26,1348,461,121,45,40,504.0,136.0,0.9498903751373291,0.9528985619544983,0,0,512,512
27,5418,268,159,83,103,312.0,248.0,0.946182131767273,0.9623529314994812,0,0,512,512
28,666,260,300,32,32,280.0,312.0,0.9427697658538818,0.9692533016204834,0,0,512,512
29,2305,278,249,49,70,312.0,280.0,0.942720353603363,0.9755154848098755,0,0,512,512
30,324,208,20,26,17,216.0,24.0,0.9418071508407593,0.9634146094322205,0,0,512,512
31,3400,0,128,72,87,24.0,200.0,0.941596269607544,0.9547796249389648,0,0,512,512
32,704,184,306,34,32,200.0,312.0,0.9381611347198486,0.9582753777503967,0,0,512,512
33,972,328,133,39,41,360.0,168.0,0.9380919337272644,0.9714867472648621,0,0,512,512
34,877,218,303,36,35,248.0,312.0,0.9353573322296143,0.9676339030265808,0,0,512,512
35,159,24,478,16,13,40.0,488.0,0.9352047443389893,0.9691358208656311,0,0,512,512
36,162,184,270,17,12,200.0,280.0,0.9349063634872437,0.9638554453849792,0,0,512,512
37,6829,169,429,240,82,312.0,440.0,0.9345725774765015,0.9582144618034363,0,0,512,512
38,2318,201,268,53,70,232.0,296.0,0.9343803524971008,0.9514153003692627,0,0,512,512
39,8324,408,412,103,99,472.0,472.0,0.9308682680130005,0.9575244188308716,0,0,512,512
40,386,262,0,36,14,280.0,8.0,0.92951500415802,0.9693094491958618,0,0,512,512
41,68553,95,93,294,294,248.0,104.0,0.9271775484085083,0.953331708908081,0,0,512,512
42,1394,113,0,40,51,136.0,8.0,0.927027702331543,0.9731638431549072,0,0,512,512
43,573,243,130,37,24,264.0,136.0,0.9265838861465454,0.9775474667549133,0,0,512,512
44,996,0,64,29,49,24.0,104.0,0.9253630638122559,0.9781312346458435,0,0,512,512
45,1876,149,133,50,50,184.0,152.0,0.9237688183784485,0.9664745926856995,0,0,512,512
46,7341,140,0,159,72,232.0,40.0,0.9232785105705261,0.9816489219665527,0,0,512,512
47,2024,255,464,78,47,312.0,504.0,0.9228894710540771,0.9588178396224976,0,0,512,512
48,411,21,0,40,15,40.0,8.0,0.9227186441421509,0.9712918400764465,0,0,512,512
49,663,149,10,31,29,168.0,24.0,0.9162867069244385,0.949999988079071,0,0,512,512
50,1615,0,26,66,80,40.0,72.0,0.9156936407089233,0.9535865187644958,0,0,512,512
51,823,294,277,33,42,312.0,296.0,0.9128066301345825,0.966305673122406,0,0,512,512
52,329,219,114,24,18,232.0,120.0,0.9085586071014404,0.9759759902954102,0,0,512,512
53,1256,140,187,35,51,152.0,232.0,0.896396279335022,0.9555729031562805,0,0,512,512
54,2293,204,132,46,55,232.0,152.0,0.8940237164497375,0.9552429914474487,0,0,512,512
55,2231,156,279,62,58,184.0,312.0,0.8929650783538818,0.9541484713554382,0,0,512,512
