id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
0,26924,199,0,221,154,328.125,10.4375,1.0049749612808228,0.9870848655700684,0,0,1000,668
1,1810,0,319,42,68,15.625,323.5625,0.9922996759414673,0.9933884143829346,0,0,1000,668
2,5246,92,123,77,97,140.625,198.3125,0.9872099161148071,0.9777358770370483,0,0,1000,668
3,5510,844,624,155,43,890.625,636.6875,0.9801334142684937,0.9803320169448853,0,0,1000,668
4,17990,198,122,241,108,234.375,198.3125,0.979744553565979,0.9849395751953125,0,0,1000,668
5,6115,291,232,157,111,296.875,323.5625,0.9771422147750854,0.9794298410415649,0,0,1000,668
6,5044,369,254,120,82,453.125,281.8125,0.9747207164764404,0.9757338762283325,0,0,1000,668
7,8850,693,0,107,129,703.125,114.8125,0.9741593599319458,0.9731535911560059,0,0,1000,668
8,11390,844,72,155,108,890.625,93.9375,0.9732142686843872,0.976550281047821,0,0,1000,668
9,4253,905,0,94,80,984.375,10.4375,0.967104434967041,0.9869097471237183,0,0,1000,668
10,3868,24,19,59,130,46.875,31.3125,0.9648956060409546,0.9755164384841919,0,0,1000,668
11,4359,274,350,101,56,328.125,365.3125,0.9630343914031982,0.9748698472976685,0,0,1000,668
12,3122,78,0,78,63,140.625,31.3125,0.9625722169876099,0.9768767952919006,0,0,1000,668
13,1164,587,385,49,34,609.375,407.0625,0.9588803052902222,0.9804919362068176,0,0,1000,668
14,6929,0,39,92,148,78.125,156.5625,0.9583706855773926,0.971432626247406,0,0,1000,668
15,18099,785,41,214,139,890.625,114.8125,0.9579280018806458,0.9539681673049927,0,0,1000,668
16,3290,871,555,79,76,921.875,574.0625,0.9579079747200012,0.9816209673881531,0,0,1000,668
17,26491,556,0,161,204,671.875,114.8125,0.9499967098236084,0.9732696413993835,0,0,1000,668
18,6515,55,16,93,123,140.625,93.9375,0.9488526582717896,0.9578820466995239,0,0,1000,668
19,4889,484,0,76,85,546.875,73.0625,0.9486315250396729,0.9741622805595398,0,0,1000,668
20,1697,0,0,53,43,15.625,10.4375,0.9483774304389954,0.9784130454063416,0,0,1000,668
21,11045,64,33,105,186,109.375,135.6875,0.947576105594635,0.9583888053894043,0,0,1000,668
22,9065,484,0,85,145,515.625,31.3125,0.9473575949668884,0.9651994705200195,0,0,1000,668
23,4852,790,334,111,81,890.625,365.3125,0.9464132785797119,0.9625377655029297,0,0,1000,668
24,17992,199,5,241,224,390.625,198.3125,0.943908154964447,0.9773501753807068,0,0,1000,668
25,15130,208,319,199,185,234.375,386.1875,0.9433520436286926,0.9576408267021179,0,0,1000,668
26,4773,394,0,107,65,421.875,31.3125,0.9427168965339661,0.968440592288971,0,0,1000,668
27,3260,458,404,80,66,515.625,448.8125,0.9407154321670532,0.9685705900192261,0,0,1000,668
28,4376,921,179,78,106,953.125,219.1875,0.940647304058075,0.9657811522483826,0,0,1000,668
29,1086,419,85,38,28,421.875,93.9375,0.9400652647018433,0.9735642671585083,0,0,1000,668
30,4560,571,48,122,49,671.875,73.0625,0.9393889904022217,0.9598022103309631,0,0,1000,668
31,4332,483,73,86,73,515.625,93.9375,0.9391955137252808,0.9605352878570557,0,0,1000,668
32,1506,314,545,81,26,359.375,553.1875,0.9380360841751099,0.9673842191696167,0,0,1000,668
33,6518,786,40,177,63,890.625,73.0625,0.9376214742660522,0.9641350507736206,0,0,1000,668
