id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
0,3195,182,906,100,34,234.375,921.875,0.9954521059989929,0.9890897870063782,0,0,1000,1000
1,35257,650,740,170,245,796.875,859.375,0.9900955557823181,0.9794051647186279,0,0,1000,1000
2,3289,572,542,58,77,578.125,609.375,0.9849275350570679,0.9824932217597961,0,0,1000,1000
3,69795,422,0,577,402,765.625,46.875,0.9827783703804016,0.9842912554740906,0,0,1000,1000
4,69955,9,0,990,402,796.875,109.375,0.982175886631012,0.9811339378356934,0,0,1000,1000
5,2471,371,398,50,65,390.625,421.875,0.9808497428894043,0.9807846546173096,0,0,1000,1000
6,6156,305,262,82,95,359.375,328.125,0.9805941581726074,0.9789794683456421,0,0,1000,1000
7,29243,0,0,409,161,296.875,15.625,0.9800461530685425,0.9727737903594971,0,0,1000,1000
8,10896,629,49,123,122,671.875,78.125,0.9782010316848755,0.979291558265686,0,0,1000,1000
9,59434,626,0,373,403,890.625,234.375,0.9771698713302612,0.9813355803489685,0,0,1000,1000
10,3265,162,694,63,85,203.125,734.375,0.977074384689331,0.9839248061180115,0,0,1000,1000
11,1922,380,122,47,53,421.875,140.625,0.9755063056945801,0.977331280708313,0,0,1000,1000
12,14088,771,567,143,136,890.625,671.875,0.9677913188934326,0.9522359371185303,0,0,1000,1000
13,2763,391,235,56,63,421.875,265.625,0.9666259288787842,0.985241174697876,0,0,1000,1000
14,19446,519,700,135,212,640.625,765.625,0.9662877917289734,0.9775303602218628,0,0,1000,1000
15,35345,650,481,170,505,703.125,953.125,0.9642950892448425,0.9751665592193604,0,0,1000,1000
16,26510,610,20,170,203,765.625,109.375,0.9637601375579834,0.9669240713119507,0,0,1000,1000
17,889,879,422,54,32,921.875,453.125,0.9623197913169861,0.9711431860923767,0,0,1000,1000
18,10593,421,0,229,68,640.625,15.625,0.9619988203048706,0.9845534563064575,0,0,1000,1000
19,517,0,980,37,19,15.625,984.375,0.961085319519043,0.9807692170143127,0,0,1000,1000
20,1401,251,262,60,35,296.875,265.625,0.9590996503829956,0.9760563373565674,0,0,1000,1000
21,1486,707,514,43,51,734.375,546.875,0.958869218826294,0.9793745875358582,0,0,1000,1000
22,21159,773,696,145,221,890.625,859.375,0.955747127532959,0.9765409827232361,0,0,1000,1000
23,6724,604,137,153,122,609.375,171.875,0.9551994800567627,0.9744343161582947,0,0,1000,1000
24,45822,215,44,414,459,234.375,234.375,0.9542591571807861,0.9532334208488464,0,0,1000,1000
25,699,97,750,33,31,109.375,765.625,0.9535650014877319,0.9787535667419434,0,0,1000,1000
26,1186,845,508,26,51,859.375,546.875,0.9515957832336426,0.9832915663719177,0,0,1000,1000
27,1730,472,164,46,50,484.375,171.875,0.9488996267318726,0.9775990843772888,0,0,1000,1000
28,17426,725,249,151,152,828.125,265.625,0.9473565816879272,0.9652193784713745,0,0,1000,1000
29,2090,771,373,42,80,796.875,421.875,0.9451738595962524,0.9750117659568787,0,0,1000,1000
30,1008,309,408,56,25,328.125,421.875,0.9446709156036377,0.9706457853317261,0,0,1000,1000
31,8874,290,760,145,104,390.625,796.875,0.9407528638839722,0.9644833207130432,0,0,1000,1000
32,1264,469,412,38,53,484.375,453.125,0.9404548406600952,0.9796715974807739,0,0,1000,1000
33,20455,769,513,170,208,828.125,703.125,0.9378523826599121,0.958794891834259,0,0,1000,1000
34,5093,268,680,119,64,328.125,734.375,0.9374173879623413,0.960084855556488,0,0,1000,1000
35,1055,124,788,47,31,140.625,796.875,0.9356404542922974,0.9775070548057556,0,0,1000,1000
36,1845,541,266,57,47,578.125,296.875,0.9353952407836914,0.9649681448936462,0,0,1000,1000
37,2485,228,730,59,70,265.625,734.375,0.935285210609436,0.9598425030708313,0,0,1000,1000
